"cohen_d_xaxis","cohen_d_yaxis","pvalue_negneg","pvalue_pospos","xaxis","yaxis","feat","cancer_type","nPosX","nPosY","nSamplesX","nSamplesY"
-0.233892655262834,0.420442790387649,0.613861386138614,0.445544554455446,"Dabrafenib","BRAF","TP53_mut","KIRC",11,5,29,11
-0.398330247358055,-0.0267977833764609,0.188118811881188,0.693069306930693,"Dabrafenib","BRAF","VHL_mut","KIRC",11,5,29,11
0.173876991120718,0.0992505764540008,NA,NA,"Dabrafenib","BRAF","loss:cnaKIRC12","KIRC",12,3,29,11
0.173876991120718,0.0992505764540008,NA,NA,"Dabrafenib","BRAF","loss:cnaKIRC13","KIRC",12,3,29,11
0.173876991120718,0.0992505764540008,NA,NA,"Dabrafenib","BRAF","loss:cnaKIRC14","KIRC",12,3,29,11
0.173876991120718,0.0992505764540008,NA,NA,"Dabrafenib","BRAF","loss:cnaKIRC15","KIRC",12,3,29,11
-0.052289935788561,0.0727303724707927,NA,NA,"Dabrafenib","BRAF","loss:cnaKIRC19","KIRC",7,2,29,11
-0.295694293681486,-0.432337656589491,0.108910891089109,0.564356435643564,"Dabrafenib","BRAF","loss:cnaKIRC22","KIRC",10,3,29,11
0.065959667296128,0.236545326155741,NA,NA,"Dabrafenib","BRAF","loss:cnaKIRC24 (FAT1,IRF2)","KIRC",8,2,29,11
0.713290359768201,0.927029552672585,0.742574257425743,0.0198019801980198,"Dabrafenib","BRAF","loss:cnaKIRC27","KIRC",2,2,29,11
0.201931310237666,1.00435712452016,0.910891089108911,0.148514851485149,"Dabrafenib","BRAF","chr11:8102358-8102913(TUB)_HypMET","KIRC",25,9,29,11
0.146269808213552,0.172191489028501,NA,NA,"Dabrafenib","BRAF","chr22:24384134-24384405(GSTT1)_HypMET","KIRC",14,5,29,11
-0.705592729683155,1.3381996014331,0.97029702970297,0.821782178217822,"Dabrafenib","BRAF","chr19:21265164-21265433(ZNF714)_HypMET","KIRC",17,6,29,11
-1.01331640655241,0.518365948227518,0.782178217821782,0.871287128712871,"Dabrafenib","BRAF","chr6:291948-292839(DUSP22)_HypMET","KIRC",18,7,29,11
-0.124120006141898,0.477621495472134,NA,NA,"Dabrafenib","BRAF","chr8:107669777-107670591(OXR1)_HypMET","KIRC",23,7,29,11
0.498889695235145,-0.10408304582018,0.623762376237624,0.217821782178218,"Dabrafenib","BRAF","ASXL1_mut","LAML",5,2,23,8
-0.894170704585995,0.0843093755957214,0.485148514851485,0.851485148514851,"Dabrafenib","BRAF","NRAS_mut","LAML",5,2,23,8
-0.243375253129295,1.21895282476924,0.98019801980198,0.306930693069307,"Dabrafenib","BRAF","TP53_mut","LAML",11,4,23,8
-0.00280364281087197,0.300074722230171,NA,NA,"Dabrafenib","BRAF","chr19:12831793-12832225(TNPO2)_HypMET","LAML",14,5,23,8
0.481538594368638,0.871023317911305,0.831683168316832,0.0495049504950495,"Dabrafenib","BRAF","chr17:46654053-46654369(HOXB3)_HypMET","LAML",11,3,23,8
-0.0141994718654706,0.681245840892135,NA,NA,"Dabrafenib","BRAF","chr1:110230238-110230614(GSTM1)_HypMET","LAML",14,4,23,8
-0.546294457538392,0.301304025673874,0.366336633663366,0.554455445544555,"Dabrafenib","BRAF","chr6:291948-292839(DUSP22)_HypMET","LAML",15,5,23,8
-0.48478520491709,0.861413298958899,0.96039603960396,0.574257425742574,"Dabrafenib","BRAF","chr1:248100325-248100726(OR2L13)_HypMET","LAML",10,5,23,8
0.55381889559488,-1.10123753638979,0.663366336633663,0.99009900990099,"Dabrafenib","BRAF","chr12:49782965-49783193(SPATS2)_HypMET","LAML",9,2,23,8
0.363208994627928,0.337710533920566,0.495049504950495,0.118811881188119,"Dabrafenib","BRAF","chr15:45315201-45315543(SORD)_HypMET","LAML",14,5,23,8
0.184551456728629,-0.0788544841273544,NA,NA,"Dabrafenib","BRAF","chr17:6558221-6558441()_HypMET","LAML",7,2,23,8
-0.577578136937589,0.300074722230171,0.415841584158416,0.594059405940594,"Dabrafenib","BRAF","chr18:77905297-77905566(LOC100130522)_HypMET","LAML",19,5,23,8
0.464232485808003,-0.0315105404135713,0.584158415841584,0.188118811881188,"Dabrafenib","BRAF","chr19:52390841-52391368(ZNF577)_HypMET","LAML",8,3,23,8
0.334630280399692,0.446700549039496,0.524752475247525,0.118811881188119,"Dabrafenib","BRAF","chr22:20459267-20461473()_HypMET","LAML",15,6,23,8
-0.203547678989468,1.48383453805116,0.96039603960396,0.306930693069307,"Dabrafenib","BRAF","chr6:31148369-31148577(PSORS1C3)_HypMET","LAML",6,3,23,8
0.204875156369051,-0.538377498570409,0.534653465346535,0.683168316831683,"Dabrafenib","BRAF","NF1_mut","LGG",3,3,15,13
-0.947321915812616,-0.641107368242872,0.0297029702970297,0.95049504950495,"Dabrafenib","BRAF","RB1_mut","LGG",7,4,15,13
-1.5189777851195,-1.02291583493673,0.0198019801980198,0.96039603960396,"Dabrafenib","BRAF","TP53_mut","LGG",11,9,15,13
0.59080014635938,0.586504646573005,0.782178217821782,0.0693069306930693,"Dabrafenib","BRAF","loss:cnaLGG1 (BNC2,CDKN2A,JAK2,PSIP1)","LGG",8,6,15,13
0.44690956625505,-0.484774669257611,0.574257425742574,0.504950495049505,"Dabrafenib","BRAF","loss:cnaLGG7 (RPL22)","LGG",3,2,15,13
1.121806527634,0.965969129029196,0.792079207920792,0.0297029702970297,"Dabrafenib","BRAF","loss:cnaLGG14 (CUL2)","LGG",4,3,15,13
-0.232831147139457,0.472627976337453,0.643564356435644,0.435643564356436,"Dabrafenib","BRAF","gain:cnaLGG16 (EGFR)","LGG",3,4,15,13
-0.373530958828447,-0.338581682450755,0.108910891089109,0.425742574257426,"Dabrafenib","BRAF","chr9:98783216-98784364(NCRNA00092)_HypMET","LGG",7,7,15,13
1.06650169049874,0.970811979549449,0.792079207920792,0.0396039603960396,"Dabrafenib","BRAF","chr10:38645112-38645513(HSD17B7P2)_HypMET","LGG",4,3,15,13
0.530790168688288,0.623984154839089,0.594059405940594,0.0792079207920792,"Dabrafenib","BRAF","chr22:24110029-24110995(CHCHD10)_HypMET","LGG",4,4,15,13
0.0793026125897758,0.476474058776547,NA,NA,"Dabrafenib","BRAF","chr1:145472980-145474702(ANKRD34A)_HypMET","LGG",11,10,15,13
0.303330095937935,0.0803873148709026,0.405940594059406,0.326732673267327,"Dabrafenib","BRAF","chr9:86571047-86572027(C9orf64)_HypMET","LGG",10,11,15,13
-0.885323304841831,-0.698353484593099,0.0099009900990099,0.900990099009901,"Dabrafenib","BRAF","chr6:52226753-52228006()_HypMET","LGG",8,6,15,13
-0.767215191072646,-0.5110840756251,0.0594059405940594,0.900990099009901,"Dabrafenib","BRAF","chr19:49315545-49315765(BCAT2)_HypMET","LGG",6,6,15,13
-0.0361086320806322,-0.556506245819151,NA,NA,"Dabrafenib","BRAF","chr7:150065169-150066351(REPIN1)_HypMET","LGG",5,5,15,13
0.415302003795758,0.620483459221781,0.792079207920792,0.0693069306930693,"Dabrafenib","BRAF","chr2:219646432-219647181(CYP27A1)_HypMET","LGG",7,7,15,13
-0.719421243926859,-0.663039969756182,0.0099009900990099,0.861386138613861,"Dabrafenib","BRAF","chr5:126626053-126626901(MEGF10)_HypMET","LGG",2,3,15,13
-0.343284121459079,0.160615421999281,0.346534653465347,0.346534653465347,"Dabrafenib","BRAF","chr16:68002837-68003039(SLC12A4)_HypMET","LGG",4,5,15,13
-0.279378229369588,-0.0625086628499518,0.287128712871287,0.376237623762376,"Dabrafenib","BRAF","chr13:36052553-36053119(MIR548F5, NBEA, MAB21L1)_HypMET","LGG",3,4,15,13
-0.412616798216977,-0.78549980621655,0.0792079207920792,0.792079207920792,"Dabrafenib","BRAF","chr16:56665945-56666641(MT1M)_HypMET","LGG",8,8,15,13
0.119812693122837,-0.464593286751187,NA,NA,"Dabrafenib","BRAF","chr11:113185332-113185663(TTC12)_HypMET","LGG",2,3,15,13
-1.21254310350209,-1.52546627978826,0.0099009900990099,0.910891089108911,"Dabrafenib","BRAF","chr17:38333605-38334795(RAPGEFL1)_HypMET","LGG",12,10,15,13
-0.394612516283562,-0.34956304620309,0.108910891089109,0.534653465346535,"Dabrafenib","BRAF","chr2:9346383-9347944(ASAP2)_HypMET","LGG",7,7,15,13
-1.08916223234814,-0.610158916000361,0.0594059405940594,0.95049504950495,"Dabrafenib","BRAF","chr11:67070807-67071801(SSH3)_HypMET","LGG",2,2,15,13
0.383718661797588,0.108928370326957,0.673267326732673,0.0792079207920792,"Dabrafenib","BRAF","chr1:180881316-180882592(KIAA1614)_HypMET","LGG",2,3,15,13
-0.513850125038206,-0.698353484593099,0.0594059405940594,0.831683168316832,"Dabrafenib","BRAF","chr16:67464388-67465462(HSD11B2)_HypMET","LGG",6,6,15,13
0.855476863992878,1.28308463559662,0.841584158415842,0.0099009900990099,"Dabrafenib","BRAF","chr11:73693702-73694802(UCP2)_HypMET","LGG",3,3,15,13
-0.0489968702057924,-0.40763022865463,NA,NA,"Dabrafenib","BRAF","chr17:52977866-52978307(TOM1L1)_HypMET","LGG",3,4,15,13
0.0793026125897758,0.476474058776547,NA,NA,"Dabrafenib","BRAF","chr1:10755226-10755521(CASZ1)_HypMET","LGG",11,10,15,13
-0.329567543766511,-0.571246783000062,0.118811881188119,0.613861386138614,"Dabrafenib","BRAF","chr3:125075915-125076481(ZNF148)_HypMET","LGG",10,9,15,13
-0.26804838107039,-0.756311947983937,0.118811881188119,0.851485148514851,"Dabrafenib","BRAF","chr20:48098512-48099560(KCNB1)_HypMET","LGG",3,2,15,13
0.179999424103883,-0.138398631924529,NA,NA,"Dabrafenib","BRAF","chr10:102756834-102759798(LZTS2)_HypMET","LGG",2,3,15,13
-0.26804838107039,-0.330452831184766,0.118811881188119,0.475247524752475,"Dabrafenib","BRAF","chr1:2064628-2064855(PRKCZ)_HypMET","LGG",3,3,15,13
-0.352943648846165,-0.27569821409812,0.198019801980198,0.465346534653465,"Dabrafenib","BRAF","chr21:47602431-47602740(C21orf56)_HypMET","LGG",7,6,15,13
0.0541218537939409,-0.0438025128674256,NA,NA,"Dabrafenib","BRAF","chr12:104697348-104697984(EID3, TXNRD1)_HypMET","LGG",7,7,15,13
-0.566083836383805,-0.170509899083262,0.178217821782178,0.693069306930693,"Dabrafenib","BRAF","chr4:57371582-57372022(ARL9)_HypMET","LGG",8,8,15,13
-0.415982162728343,-0.240209864492364,0.158415841584158,0.445544554455446,"Dabrafenib","BRAF","chr3:49314437-49314815(C3orf62)_HypMET","LGG",5,6,15,13
-0.190537534227448,-0.0927815584378234,NA,NA,"Dabrafenib","BRAF","chr3:119298284-119298983(ADPRH)_HypMET","LGG",6,7,15,13
-0.00795795647654358,-0.917861434783977,NA,NA,"Dabrafenib","BRAF","chr10:94351356-94351615(KIF11)_HypMET","LGG",6,7,15,13
-0.719421243926859,-1.28104274098363,0.0099009900990099,1,"Dabrafenib","BRAF","chr1:11724113-11724885(FBXO6, FBXO44)_HypMET","LGG",2,2,15,13
-0.44553446468379,-0.266295604819942,0.207920792079208,0.534653465346535,"Dabrafenib","BRAF","chr1:13910137-13910868(PDPN)_HypMET","LGG",3,4,15,13
-0.384621464114612,-0.0720192167619561,0.326732673267327,0.455445544554455,"Dabrafenib","BRAF","chr11:44087518-44088165(ACCS)_HypMET","LGG",4,2,15,13
-0.603232262771026,-0.320758995279731,0.118811881188119,0.712871287128713,"Dabrafenib","BRAF","chr11:46402624-46404139(MDK)_HypMET","LGG",4,4,15,13
0.343165547679938,-0.100949335398732,0.554455445544555,0.217821782178218,"Dabrafenib","BRAF","chr12:132690339-132690571(GALNT9)_HypMET","LGG",2,3,15,13
0.0793026125897758,0.476474058776547,NA,NA,"Dabrafenib","BRAF","chr1:21996161-21996409(RAP1GAP)_HypMET","LGG",11,10,15,13
-0.785937366889765,-0.320758995279731,0.188118811881188,0.861386138613861,"Dabrafenib","BRAF","chr1:220921411-220922176(MOSC2)_HypMET","LGG",3,4,15,13
-1.13821532538998,-0.560946315969142,0.0495049504950495,0.920792079207921,"Dabrafenib","BRAF","chr12:53448008-53448406(TENC1)_HypMET","LGG",9,7,15,13
-0.778975148939052,-0.241767832227489,0.207920792079208,0.861386138613861,"Dabrafenib","BRAF","chr14:61188116-61190772(SIX4)_HypMET","LGG",3,4,15,13
-0.457409895729172,-0.085029474539234,0.287128712871287,0.594059405940594,"Dabrafenib","BRAF","chr15:30114110-30115215(TJP1)_HypMET","LGG",3,3,15,13
-0.184788467337487,-0.33943247904786,NA,NA,"Dabrafenib","BRAF","chr16:67183208-67184968(B3GNT9)_HypMET","LGG",4,5,15,13
0.0110472851586847,0.0565512792996507,NA,NA,"Dabrafenib","BRAF","chr17:27503598-27504014(MYO18A)_HypMET","LGG",2,3,15,13
-1.11760388371185,-0.291893347868279,0.128712871287129,0.97029702970297,"Dabrafenib","BRAF","chr17:44656490-44657494(ARL17A)_HypMET","LGG",6,5,15,13
0.0816380311543779,0.887661005007989,NA,NA,"Dabrafenib","BRAF","chr18:77905297-77905566(LOC100130522)_HypMET","LGG",6,7,15,13
0.132375532611784,0.904564874314857,NA,NA,"Dabrafenib","BRAF","chr19:21265164-21265433(ZNF714)_HypMET","LGG",7,6,15,13
-0.476339734935037,-1.28104274098363,0.108910891089109,1,"Dabrafenib","BRAF","chr19:42501261-42501486(ATP1A3)_HypMET","LGG",3,2,15,13
-0.587417338434075,-0.646457182764977,0.0297029702970297,0.861386138613861,"Dabrafenib","BRAF","chr19:44763978-44764312(ZNF233)_HypMET","LGG",9,7,15,13
-0.10398046817636,-0.652114158841057,NA,NA,"Dabrafenib","BRAF","chr19:47731377-47731715(BBC3)_HypMET","LGG",4,2,15,13
0.313110694911004,-0.131357482527158,0.623762376237624,0.316831683168317,"Dabrafenib","BRAF","chr21:37442140-37442778(CBR1)_HypMET","LGG",3,2,15,13
-0.673980249892051,-0.0236917821856451,0.257425742574257,0.792079207920792,"Dabrafenib","BRAF","chr2:152954633-152955784(CACNB4)_HypMET","LGG",7,7,15,13
-0.209378934355045,-0.35344216500382,0.247524752475248,0.465346534653465,"Dabrafenib","BRAF","chr2:162270888-162271413()_HypMET","LGG",6,7,15,13
0.490396844233427,0.0697679049803496,0.702970297029703,0.326732673267327,"Dabrafenib","BRAF","chr2:183731819-183732093(FRZB)_HypMET","LGG",11,10,15,13
-0.418897667325109,-0.0415644071021473,0.316831683168317,0.584158415841584,"Dabrafenib","BRAF","chr2:190539026-190539533(ANKAR)_HypMET","LGG",2,3,15,13
0.0118202833125879,-0.925712663203615,NA,NA,"Dabrafenib","BRAF","chr22:24180491-24181666(DERL3)_HypMET","LGG",7,6,15,13
-0.500606480343891,-1.06015493721899,0.0792079207920792,0.910891089108911,"Dabrafenib","BRAF","chr22:24384134-24384405(GSTT1)_HypMET","LGG",10,9,15,13
-0.0180928081237882,0.305404308934352,NA,NA,"Dabrafenib","BRAF","chr22:46440393-46441019()_HypMET","LGG",3,5,15,13
-0.363471464665347,-0.453416734973176,0.108910891089109,0.524752475247525,"Dabrafenib","BRAF","chr3:139258152-139258731(RBP1)_HypMET","LGG",3,5,15,13
-0.182127318137483,0.0729459466899946,NA,NA,"Dabrafenib","BRAF","chr3:187456250-187456580(BCL6)_HypMET","LGG",5,6,15,13
-0.102457261196543,-0.360943876050708,NA,NA,"Dabrafenib","BRAF","chr5:115912001-115912384(SEMA6A)_HypMET","LGG",5,5,15,13
0.0108387390232798,0.455235927119266,NA,NA,"Dabrafenib","BRAF","chr5:178322713-178323538(ZFP2)_HypMET","LGG",9,8,15,13
-0.29312352107774,-0.514297568570543,0.118811881188119,0.633663366336634,"Dabrafenib","BRAF","chr6:26188997-26189295(HIST1H4D)_HypMET","LGG",5,3,15,13
0.870783613963936,0.143624613026497,0.940594059405941,0.217821782178218,"Dabrafenib","BRAF","chr6:291948-292839(DUSP22)_HypMET","LGG",9,8,15,13
-1.15762590638631,-1.12127916118145,0.0198019801980198,0.871287128712871,"Dabrafenib","BRAF","chr6:3227025-3229688(TUBB2B)_HypMET","LGG",11,10,15,13
-0.793076395821159,-0.552814466342823,0.0594059405940594,0.782178217821782,"Dabrafenib","BRAF","chr7:99678768-99679702(ZNF3)_HypMET","LGG",9,8,15,13
-0.458209835375422,-0.103819236928661,0.198019801980198,0.524752475247525,"Dabrafenib","BRAF","ARID1A_mut","LIHC",2,2,13,12
-0.297236539862604,-1.11875951157051,0.0495049504950495,0.831683168316832,"Dabrafenib","BRAF","TP53_mut","LIHC",10,10,13,12
-1.45496479551937,0.520359315584105,0.603960396039604,0.97029702970297,"Dabrafenib","BRAF","loss:cnaLIHC7 (CDKN2A)","LIHC",3,4,13,12
0.104601587369075,0.504073565191266,NA,NA,"Dabrafenib","BRAF","chr18:77201938-77202732(NFATC1)_HypMET","LIHC",3,3,13,12
0.377590739055171,1.11875951157051,0.792079207920792,0.118811881188119,"Dabrafenib","BRAF","chr18:77196121-77196568(NFATC1)_HypMET","LIHC",2,2,13,12
0.65246709391282,0.661499910141019,0.861386138613861,0.0198019801980198,"Dabrafenib","BRAF","chr20:62433937-62434203(ZBTB46)_HypMET","LIHC",8,7,13,12
1.06406069365694,-0.73354386847621,0.940594059405941,0.792079207920792,"Dabrafenib","BRAF","chr5:1594238-1595027(SDHAP3)_HypMET","LIHC",6,6,13,12
-0.411831313070979,0.539062986765838,0.673267326732673,0.574257425742574,"Dabrafenib","BRAF","chr18:77193463-77193764(NFATC1)_HypMET","LIHC",5,4,13,12
1.70969963824836,0.213705301729755,0.98019801980198,0.148514851485149,"Dabrafenib","BRAF","chr10:135122851-135123109(ZNF511, TUBGCP2)_HypMET","LIHC",11,10,13,12
1.70969963824836,0.213705301729755,0.96039603960396,0.128712871287129,"Dabrafenib","BRAF","chr10:135123238-135123448(ZNF511, TUBGCP2)_HypMET","LIHC",11,10,13,12
0.81492614043954,-0.976432695282869,0.821782178217822,0.762376237623762,"Dabrafenib","BRAF","chr17:41363727-41364273(TMEM106A)_HypMET","LIHC",10,8,13,12
0.679802016550257,-0.0728348794499061,0.792079207920792,0.297029702970297,"Dabrafenib","BRAF","chr17:44656490-44657494(ARL17A)_HypMET","LIHC",7,5,13,12
0.616861217310137,-1.32750049135533,0.742574257425743,0.920792079207921,"Dabrafenib","BRAF","chr2:216877899-216878352(MREG)_HypMET","LIHC",8,9,13,12
-0.533746106431159,-0.493793081705472,0.0495049504950495,0.594059405940594,"Dabrafenib","BRAF","chr22:24384134-24384405(GSTT1)_HypMET","LIHC",7,7,13,12
0.456080803636668,-0.626938534133385,0.524752475247525,0.782178217821782,"Dabrafenib","BRAF","chr22:32026297-32026874(PISD)_HypMET","LIHC",8,7,13,12
-0.497540946239158,0.293895150475588,0.584158415841584,0.643564356435644,"Dabrafenib","BRAF","ARID1A_mut","LUAD",4,2,49,33
0.345609306144588,-0.40086510775713,0.495049504950495,0.524752475247525,"Dabrafenib","BRAF","CTNNB1_mut","LUAD",2,2,49,33
-0.521060329415903,0.118153618490979,0.415841584158416,0.584158415841584,"Dabrafenib","BRAF","DNMT3A_mut","LUAD",2,2,49,33
0.0596584189057478,-0.0174441116819758,NA,NA,"Dabrafenib","BRAF","EGFR_mut","LUAD",5,3,49,33
-0.676851854194664,-0.412250724022735,0.099009900990099,0.722772277227723,"Dabrafenib","BRAF","KDR_mut","LUAD",3,2,49,33
-0.67602572356792,0.0436644815066717,0.415841584158416,0.653465346534653,"Dabrafenib","BRAF","KEAP1_mut","LUAD",2,2,49,33
0.908465318238133,-0.63902883460617,1,0.95049504950495,"Dabrafenib","BRAF","KRAS_mut","LUAD",14,13,49,33
0.657495745506225,-0.0728320030988459,0.673267326732673,0.297029702970297,"Dabrafenib","BRAF","MGA_mut","LUAD",2,2,49,33
0.123564161800768,-0.138344971296978,NA,NA,"Dabrafenib","BRAF","SMARCA4_mut","LUAD",12,9,49,33
0.990208601699524,-0.304520694968976,0.940594059405941,0.554455445544555,"Dabrafenib","BRAF","STK11_mut","LUAD",7,5,49,33
-0.0177973883106144,-0.638900324582334,NA,NA,"Dabrafenib","BRAF","SVEP1_mut","LUAD",3,2,49,33
-0.739728480129159,0.211001505485152,0.415841584158416,0.95049504950495,"Dabrafenib","BRAF","TP53_mut","LUAD",42,28,49,33
-0.435764244241152,-0.0364185813591081,0.277227722772277,0.524752475247525,"Dabrafenib","BRAF","U2AF1_mut","LUAD",2,2,49,33
0.219838621368638,-0.262770335513307,0.445544554455446,0.653465346534653,"Dabrafenib","BRAF","loss:cnaLUAD1 (CDKN2A)","LUAD",29,20,49,33
0.200706622828646,0.581786047652823,0.693069306930693,0.0891089108910891,"Dabrafenib","BRAF","loss:cnaLUAD2 (PAX5)","LUAD",4,2,49,33
0.222198220028031,-0.683481596159015,0.574257425742574,0.95049504950495,"Dabrafenib","BRAF","gain:cnaLUAD3 (TERT)","LUAD",11,6,49,33
0.609936318952798,1.29840111525572,0.940594059405941,0.0198019801980198,"Dabrafenib","BRAF","gain:cnaLUAD5 (CUL2,EPC1)","LUAD",4,3,49,33
0.242489569549582,0.194812730741593,0.544554455445545,0.108910891089109,"Dabrafenib","BRAF","loss:cnaLUAD6 (SMARCA4)","LUAD",5,3,49,33
-0.182865674422594,-0.766120298098185,NA,NA,"Dabrafenib","BRAF","loss:cnaLUAD7","LUAD",3,3,49,33
-0.0397741987704339,-0.42997590903159,NA,NA,"Dabrafenib","BRAF","gain:cnaLUAD11 (EGFR)","LUAD",8,5,49,33
-0.211480067787268,-0.735563695975303,0.178217821782178,0.861386138613861,"Dabrafenib","BRAF","gain:cnaLUAD13 (MET)","LUAD",6,3,49,33
0.90211892401094,1.68089131739539,0.96039603960396,0.0099009900990099,"Dabrafenib","BRAF","loss:cnaLUAD14","LUAD",5,2,49,33
-0.620559008486189,0.146152922625083,0.475247524752475,0.762376237623762,"Dabrafenib","BRAF","loss:cnaLUAD15","LUAD",6,4,49,33
-0.366226175488735,-0.102989336863809,0.207920792079208,0.554455445544555,"Dabrafenib","BRAF","loss:cnaLUAD16","LUAD",5,3,49,33
0.0717068743666798,-0.183696460512396,NA,NA,"Dabrafenib","BRAF","gain:cnaLUAD17 (KRAS)","LUAD",5,3,49,33
-0.106631819762729,0.243299395767025,NA,NA,"Dabrafenib","BRAF","gain:cnaLUAD18","LUAD",6,4,49,33
0.279943965631979,0.683012814956017,0.782178217821782,0.138613861386139,"Dabrafenib","BRAF","gain:cnaLUAD19 (CDK4)","LUAD",4,4,49,33
0.488836196744397,-0.671824428953538,0.643564356435644,0.891089108910891,"Dabrafenib","BRAF","gain:cnaLUAD21 (FOXA2)","LUAD",6,3,49,33
-0.125688605378715,-0.0696435127202757,NA,NA,"Dabrafenib","BRAF","gain:cnaLUAD22 (ASXL1)","LUAD",6,3,49,33
0.241042349805978,-0.714729324501311,0.445544554455446,0.762376237623762,"Dabrafenib","BRAF","gain:cnaLUAD23 (ARFGAP1)","LUAD",3,2,49,33
-0.654751323206326,0.784027767271581,0.801980198019802,0.801980198019802,"Dabrafenib","BRAF","loss:cnaLUAD25","LUAD",4,2,49,33
0.124687717558201,0.19963251687612,NA,NA,"Dabrafenib","BRAF","gain:cnaLUAD27 (MYC)","LUAD",12,9,49,33
0.166175042661725,-0.209690940762998,NA,NA,"Dabrafenib","BRAF","loss:cnaLUAD28","LUAD",8,6,49,33
-0.544770114977175,-0.0257214718958535,0.306930693069307,0.811881188118812,"Dabrafenib","BRAF","loss:cnaLUAD29 (TFDP1)","LUAD",7,5,49,33
-0.00535763590037094,-0.284471222725186,NA,NA,"Dabrafenib","BRAF","gain:cnaLUAD30 (CCND1)","LUAD",7,7,49,33
0.137671971370806,0.493531423008434,NA,NA,"Dabrafenib","BRAF","gain:cnaLUAD32","LUAD",3,2,49,33
-0.0708567917967678,0.140037014968959,NA,NA,"Dabrafenib","BRAF","loss:cnaLUAD34 (FAT1,IRF2)","LUAD",16,8,49,33
-0.421972116519443,-0.255665679142613,0.0594059405940594,0.732673267326733,"Dabrafenib","BRAF","chr8:11058624-11058844(XKR6)_HypMET","LUAD",31,23,49,33
0.625546968687962,0.908758006066161,0.97029702970297,0.0099009900990099,"Dabrafenib","BRAF","chr1:110230238-110230614(GSTM1)_HypMET","LUAD",46,29,49,33
-0.146158258776727,0.407340183715259,NA,NA,"Dabrafenib","BRAF","chr17:44656490-44657494(ARL17A)_HypMET","LUAD",33,21,49,33
0.222667711241776,-1.09165699281879,0.405940594059406,1,"Dabrafenib","BRAF","chr19:37095680-37096589(ZNF529, ZNF382)_HypMET","LUAD",40,28,49,33
0.136733432737365,0.180558684948472,NA,NA,"Dabrafenib","BRAF","chr22:24384134-24384405(GSTT1)_HypMET","LUAD",11,8,49,33
-0.446261934853649,-0.749583962445957,0.0099009900990099,0.95049504950495,"Dabrafenib","BRAF","chr6:26250436-26250827(HIST1H2BH, HIST1H3F)_HypMET","LUAD",33,21,49,33
0.551284003381932,-0.244151431611315,0.940594059405941,0.633663366336634,"Dabrafenib","BRAF","chr6:291948-292839(DUSP22)_HypMET","LUAD",28,16,49,33
2.83530761134357,0.361581923972272,0.98019801980198,0.108910891089109,"Dabrafenib","BRAF","EP300_mut","LUSC",2,2,11,13
0.243495170640054,0.593736765596021,0.554455445544555,0.138613861386139,"Dabrafenib","BRAF","MLL2_mut","LUSC",3,2,11,13
-0.490843213384568,-0.683602297994956,0.108910891089109,0.712871287128713,"Dabrafenib","BRAF","NFE2L2_mut","LUSC",2,2,11,13
1.01901798744118,0.16369522401479,0.792079207920792,0.118811881188119,"Dabrafenib","BRAF","PIK3CA_mut","LUSC",2,2,11,13
-0.00388342822719538,0.396218239135059,NA,NA,"Dabrafenib","BRAF","loss:cnaLUSC3","LUSC",5,6,11,13
-0.0373729125260694,0.0144514633291161,NA,NA,"Dabrafenib","BRAF","loss:cnaLUSC4","LUSC",5,6,11,13
-0.748727964811523,-0.266139507577914,0.207920792079208,0.742574257425743,"Dabrafenib","BRAF","gain:cnaLUSC6 (FGFR1,WHSC1L1)","LUSC",3,3,11,13
-0.748727964811523,-0.266139507577914,0.099009900990099,0.742574257425743,"Dabrafenib","BRAF","gain:cnaLUSC7 (MYC)","LUSC",3,3,11,13
-0.0496540933676235,0.213659987917173,NA,NA,"Dabrafenib","BRAF","loss:cnaLUSC8","LUSC",2,3,11,13
-0.0886321345649732,0.0456846356672962,NA,NA,"Dabrafenib","BRAF","loss:cnaLUSC10 (CDKN2A)","LUSC",7,8,11,13
-0.629170507832392,-1.26744465130849,0.0396039603960396,0.99009900990099,"Dabrafenib","BRAF","gain:cnaLUSC14 (CCT5,TERT,TRIO)","LUSC",4,5,11,13
-0.0496540933676235,0.213659987917173,NA,NA,"Dabrafenib","BRAF","loss:cnaLUSC16","LUSC",2,3,11,13
0.717235092033586,-0.143849124509157,0.772277227722772,0.346534653465347,"Dabrafenib","BRAF","loss:cnaLUSC17 (FAT1,IRF2)","LUSC",5,6,11,13
-0.641255080155703,-0.801768476552933,0.099009900990099,0.782178217821782,"Dabrafenib","BRAF","gain:cnaLUSC20 (TAOK1)","LUSC",2,2,11,13
-0.996688850069326,0.150915761338637,0.415841584158416,0.811881188118812,"Dabrafenib","BRAF","gain:cnaLUSC25","LUSC",4,4,11,13
-0.860305486690429,-0.0514975026348954,0.287128712871287,0.752475247524752,"Dabrafenib","BRAF","gain:cnaLUSC26 (SOX2)","LUSC",3,3,11,13
-0.584598122143834,0.0352705521048291,0.267326732673267,0.603960396039604,"Dabrafenib","BRAF","gain:cnaLUSC27 (EIF4A2,RFC4)","LUSC",2,2,11,13
-0.855993184574427,-0.116281134894158,0.217821782178218,0.811881188118812,"Dabrafenib","BRAF","gain:cnaLUSC30","LUSC",3,3,11,13
